2026-06-14 12:22:51.301 WARN  [restartedMain] [no-request-id] o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-06-14 12:22:51.332 INFO  [restartedMain] [no-request-id] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-06-14 12:22:51.476 INFO  [restartedMain] [no-request-id] o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2026-06-14 12:22:51.513 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2026-06-14 12:22:51.519 INFO  [restartedMain] [no-request-id] c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2026-06-14 12:22:51.533 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Disable delta property : false
2026-06-14 12:22:51.534 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2026-06-14 12:22:51.534 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2026-06-14 12:22:51.534 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Application is null : false
2026-06-14 12:22:51.535 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2026-06-14 12:22:51.535 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Application version is -1: true
2026-06-14 12:22:51.535 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2026-06-14 12:22:51.925 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - The response status is 200
2026-06-14 12:22:51.929 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2026-06-14 12:22:51.932 INFO  [restartedMain] [no-request-id] c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2026-06-14 12:22:51.935 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1781419971933 with initial instances count: 6
2026-06-14 12:22:51.941 INFO  [restartedMain] [no-request-id] o.s.c.n.e.s.EurekaServiceRegistry - Registering application API-GATEWAY with eureka with status UP
2026-06-14 12:22:51.942 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1781419971942, current=UP, previous=STARTING]
2026-06-14 12:22:51.945 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080: registering service...
2026-06-14 12:22:51.947 INFO  [restartedMain] [no-request-id] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-14 12:22:51.972 INFO  [restartedMain] [no-request-id] o.s.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-06-14 12:22:51.975 INFO  [restartedMain] [no-request-id] o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8080
2026-06-14 12:22:52.033 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080 - registration status: 204
2026-06-14 12:22:52.035 INFO  [restartedMain] [no-request-id] c.p.gateway.ApiGatewayApplication - Started ApiGatewayApplication in 10.218 seconds (process running for 11.926)
2026-06-14 12:23:12.223 INFO  [http-nio-8080-exec-1] [no-request-id] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-14 12:23:12.223 INFO  [http-nio-8080-exec-1] [no-request-id] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-14 12:23:12.228 INFO  [http-nio-8080-exec-1] [no-request-id] o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2026-06-14 12:23:12.249 INFO  [http-nio-8080-exec-1] [ccecadd6-4dd0-4777-a4d5-bdfe8b111f10] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=ccecadd6-4dd0-4777-a4d5-bdfe8b111f10, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=null, contentLength=-1, origin=http://localhost:5173
2026-06-14 12:23:12.260 INFO  [http-nio-8080-exec-1] [ccecadd6-4dd0-4777-a4d5-bdfe8b111f10] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=ccecadd6-4dd0-4777-a4d5-bdfe8b111f10, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=13, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:23:12.272 INFO  [http-nio-8080-exec-2] [9791126f-30c8-483a-8167-ea1e9d9ed852] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=9791126f-30c8-483a-8167-ea1e9d9ed852, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=application/json, contentLength=61, origin=http://localhost:5173
2026-06-14 12:23:12.508 WARN  [http-nio-8080-exec-2] [9791126f-30c8-483a-8167-ea1e9d9ed852] o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: AUTH-SERVICE
2026-06-14 12:23:12.548 WARN  [http-nio-8080-exec-2] [9791126f-30c8-483a-8167-ea1e9d9ed852] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.client.HttpServerErrorException: 503 Unable to find instance for AUTH-SERVICE]
2026-06-14 12:23:12.550 INFO  [http-nio-8080-exec-2] [9791126f-30c8-483a-8167-ea1e9d9ed852] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=9791126f-30c8-483a-8167-ea1e9d9ed852, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=500, durationMs=279, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:26:21.949 INFO  [SpringApplicationShutdownHook] [no-request-id] o.s.c.n.e.s.EurekaServiceRegistry - Unregistering application API-GATEWAY with eureka with status DOWN
2026-06-14 12:26:21.949 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1781420181949, current=DOWN, previous=UP]
2026-06-14 12:26:21.950 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080: registering service...
2026-06-14 12:26:21.962 INFO  [SpringApplicationShutdownHook] [no-request-id] o.s.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-06-14 12:26:21.963 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080 - registration status: 204
2026-06-14 12:26:21.967 INFO  [tomcat-shutdown] [no-request-id] o.s.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-06-14 12:26:22.110 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2026-06-14 12:26:25.111 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Unregistering ...
2026-06-14 12:26:25.112 WARN  [DiscoveryClient-%d] [no-request-id] c.n.discovery.TimedSupervisorTask - task supervisor shutting down, can't accept the task
2026-06-14 12:26:25.123 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080 - deregister  status: 200
2026-06-14 12:26:25.124 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2026-06-14 12:26:31.607 INFO  [background-preinit] [no-request-id] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 9.0.1.Final
2026-06-14 12:26:31.764 INFO  [restartedMain] [no-request-id] c.p.gateway.ApiGatewayApplication - Starting ApiGatewayApplication using Java 17.0.19 with PID 44942 (/home/pradeep/Desktop/coding/web_2_projects/Software-Engineering/PrevPaperApp/api-gateway/target/classes started by pradeep in /home/pradeep/Desktop/coding/web_2_projects/Software-Engineering/PrevPaperApp)
2026-06-14 12:26:31.768 INFO  [restartedMain] [no-request-id] c.p.gateway.ApiGatewayApplication - No active profile set, falling back to 1 default profile: "default"
2026-06-14 12:26:31.882 INFO  [restartedMain] [no-request-id] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-14 12:26:31.882 INFO  [restartedMain] [no-request-id] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-14 12:26:33.667 INFO  [restartedMain] [no-request-id] o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-14 12:26:33.672 INFO  [restartedMain] [no-request-id] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-14 12:26:33.723 INFO  [restartedMain] [no-request-id] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 23 ms. Found 0 Redis repository interfaces.
2026-06-14 12:26:34.639 INFO  [restartedMain] [no-request-id] o.s.cloud.context.scope.GenericScope - BeanFactory id=c906662a-49f0-35b1-a13c-6535dea4e6e9
2026-06-14 12:26:35.462 INFO  [restartedMain] [no-request-id] o.s.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-06-14 12:26:35.485 INFO  [restartedMain] [no-request-id] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-14 12:26:35.489 INFO  [restartedMain] [no-request-id] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-06-14 12:26:35.490 INFO  [restartedMain] [no-request-id] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.18]
2026-06-14 12:26:35.593 INFO  [restartedMain] [no-request-id] o.s.b.w.c.s.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 3710 ms
2026-06-14 12:26:36.477 INFO  [restartedMain] [no-request-id] o.s.c.o.FeignClientFactoryBean - For 'AUTH-SERVICE' URL not provided. Will try picking an instance via load-balancing.
2026-06-14 12:26:38.775 INFO  [restartedMain] [no-request-id] o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses RestClient.
2026-06-14 12:26:38.843 WARN  [restartedMain] [no-request-id] o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-06-14 12:26:38.865 INFO  [restartedMain] [no-request-id] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-06-14 12:26:38.992 INFO  [restartedMain] [no-request-id] o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2026-06-14 12:26:39.057 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2026-06-14 12:26:39.062 INFO  [restartedMain] [no-request-id] c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2026-06-14 12:26:39.076 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Disable delta property : false
2026-06-14 12:26:39.076 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2026-06-14 12:26:39.076 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2026-06-14 12:26:39.076 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Application is null : false
2026-06-14 12:26:39.077 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2026-06-14 12:26:39.077 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Application version is -1: true
2026-06-14 12:26:39.077 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2026-06-14 12:26:39.487 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - The response status is 200
2026-06-14 12:26:39.490 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2026-06-14 12:26:39.493 INFO  [restartedMain] [no-request-id] c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2026-06-14 12:26:39.497 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1781420199495 with initial instances count: 6
2026-06-14 12:26:39.502 INFO  [restartedMain] [no-request-id] o.s.c.n.e.s.EurekaServiceRegistry - Registering application API-GATEWAY with eureka with status UP
2026-06-14 12:26:39.503 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1781420199503, current=UP, previous=STARTING]
2026-06-14 12:26:39.506 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080: registering service...
2026-06-14 12:26:39.507 INFO  [restartedMain] [no-request-id] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-06-14 12:26:39.540 INFO  [restartedMain] [no-request-id] o.s.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-06-14 12:26:39.543 INFO  [restartedMain] [no-request-id] o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8080
2026-06-14 12:26:39.600 INFO  [restartedMain] [no-request-id] c.p.gateway.ApiGatewayApplication - Started ApiGatewayApplication in 9.202 seconds (process running for 11.679)
2026-06-14 12:26:39.608 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080 - registration status: 204
2026-06-14 12:27:25.059 INFO  [http-nio-8080-exec-1] [no-request-id] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-14 12:27:25.059 INFO  [http-nio-8080-exec-1] [no-request-id] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-06-14 12:27:25.063 INFO  [http-nio-8080-exec-1] [no-request-id] o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2026-06-14 12:27:25.084 INFO  [http-nio-8080-exec-1] [aaeeb756-5217-4295-a4e9-0617572b68d8] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=aaeeb756-5217-4295-a4e9-0617572b68d8, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=null, contentLength=-1, origin=http://localhost:5173
2026-06-14 12:27:25.097 INFO  [http-nio-8080-exec-1] [aaeeb756-5217-4295-a4e9-0617572b68d8] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=aaeeb756-5217-4295-a4e9-0617572b68d8, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=15, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:27:25.111 INFO  [http-nio-8080-exec-2] [ebe4f6fa-1aa7-4d5e-bdfc-36864451233f] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=ebe4f6fa-1aa7-4d5e-bdfc-36864451233f, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=application/json, contentLength=61, origin=http://localhost:5173
2026-06-14 12:27:25.303 INFO  [http-nio-8080-exec-2] [ebe4f6fa-1aa7-4d5e-bdfc-36864451233f] c.p.g.config.GatewayRoutesConfig - Gateway route selected: routeTarget=AUTH-SERVICE, method=POST, path=/api/v1/auth/login
2026-06-14 12:27:25.898 INFO  [http-nio-8080-exec-2] [ebe4f6fa-1aa7-4d5e-bdfc-36864451233f] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=ebe4f6fa-1aa7-4d5e-bdfc-36864451233f, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=787, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:27:58.922 INFO  [http-nio-8080-exec-3] [1a2414f6-12bd-487a-9723-61e6403bb9a7] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=1a2414f6-12bd-487a-9723-61e6403bb9a7, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=null, contentLength=-1, origin=http://localhost:5173
2026-06-14 12:27:58.923 INFO  [http-nio-8080-exec-3] [1a2414f6-12bd-487a-9723-61e6403bb9a7] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=1a2414f6-12bd-487a-9723-61e6403bb9a7, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=2, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:27:58.931 INFO  [http-nio-8080-exec-4] [176501a7-3478-4bf2-8cdc-d71acaca4d79] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=176501a7-3478-4bf2-8cdc-d71acaca4d79, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=application/json, contentLength=61, origin=http://localhost:5173
2026-06-14 12:27:58.936 INFO  [http-nio-8080-exec-4] [176501a7-3478-4bf2-8cdc-d71acaca4d79] c.p.g.config.GatewayRoutesConfig - Gateway route selected: routeTarget=AUTH-SERVICE, method=POST, path=/api/v1/auth/login
2026-06-14 12:27:59.177 INFO  [http-nio-8080-exec-4] [176501a7-3478-4bf2-8cdc-d71acaca4d79] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=176501a7-3478-4bf2-8cdc-d71acaca4d79, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=246, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:28:30.114 INFO  [http-nio-8080-exec-5] [8365eb74-b0a3-442d-96de-8c02dd8baf5a] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=8365eb74-b0a3-442d-96de-8c02dd8baf5a, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=null, contentLength=-1, origin=http://localhost:5173
2026-06-14 12:28:30.115 INFO  [http-nio-8080-exec-5] [8365eb74-b0a3-442d-96de-8c02dd8baf5a] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=8365eb74-b0a3-442d-96de-8c02dd8baf5a, method=OPTIONS, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=1, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:28:30.124 INFO  [http-nio-8080-exec-6] [b9d4b55a-f8f3-4aa1-afb7-36afc63d669f] c.p.g.i.GatewayRequestLoggingFilter - Gateway request received: requestId=b9d4b55a-f8f3-4aa1-afb7-36afc63d669f, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, queryKeys=[], clientIp=0:0:0:0:0:0:0:1, contentType=application/json, contentLength=55, origin=http://localhost:5173
2026-06-14 12:28:30.129 INFO  [http-nio-8080-exec-6] [b9d4b55a-f8f3-4aa1-afb7-36afc63d669f] c.p.g.config.GatewayRoutesConfig - Gateway route selected: routeTarget=AUTH-SERVICE, method=POST, path=/api/v1/auth/login
2026-06-14 12:28:31.311 INFO  [http-nio-8080-exec-6] [b9d4b55a-f8f3-4aa1-afb7-36afc63d669f] c.p.g.i.GatewayRequestLoggingFilter - Gateway request completed: requestId=b9d4b55a-f8f3-4aa1-afb7-36afc63d669f, method=POST, path=/api/v1/auth/login, routeTarget=AUTH-SERVICE, status=200, durationMs=1188, userId=null, roles=null, universityId=null, scopeId=null
2026-06-14 12:31:39.079 INFO  [AsyncResolver-bootstrap-executor-%d] [no-request-id] c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2026-06-14 12:32:50.419 INFO  [SpringApplicationShutdownHook] [no-request-id] o.s.c.n.e.s.EurekaServiceRegistry - Unregistering application API-GATEWAY with eureka with status DOWN
2026-06-14 12:32:50.420 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1781420570420, current=DOWN, previous=UP]
2026-06-14 12:32:50.420 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080: registering service...
2026-06-14 12:32:50.429 INFO  [SpringApplicationShutdownHook] [no-request-id] o.s.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-06-14 12:32:50.431 INFO  [DiscoveryClient-InstanceInfoReplicator-%d] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080 - registration status: 204
2026-06-14 12:32:50.435 INFO  [tomcat-shutdown] [no-request-id] o.s.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-06-14 12:32:50.821 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2026-06-14 12:32:53.823 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Unregistering ...
2026-06-14 12:32:53.833 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - DiscoveryClient_API-GATEWAY/10.33.159.181:API-GATEWAY:8080 - deregister  status: 200
2026-06-14 12:32:53.834 INFO  [SpringApplicationShutdownHook] [no-request-id] c.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2026-06-14 12:33:01.479 INFO  [background-preinit] [no-request-id] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 9.0.1.Final
2026-06-14 12:33:01.631 INFO  [restartedMain] [no-request-id] c.p.gateway.ApiGatewayApplication - Starting ApiGatewayApplication using Java 17.0.19 with PID 50010 (/home/pradeep/Desktop/coding/web_2_projects/Software-Engineering/PrevPaperApp/api-gateway/target/classes started by pradeep in /home/pradeep/Desktop/coding/web_2_projects/Software-Engineering/PrevPaperApp)
2026-06-14 12:33:01.634 INFO  [restartedMain] [no-request-id] c.p.gateway.ApiGatewayApplication - No active profile set, falling back to 1 default profile: "default"
2026-06-14 12:33:01.814 INFO  [restartedMain] [no-request-id] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-14 12:33:01.815 INFO  [restartedMain] [no-request-id] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-14 12:33:04.054 INFO  [restartedMain] [no-request-id] o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-06-14 12:33:04.061 INFO  [restartedMain] [no-request-id] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-06-14 12:33:04.128 INFO  [restartedMain] [no-request-id] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29 ms. Found 0 Redis repository interfaces.
2026-06-14 12:33:05.183 INFO  [restartedMain] [no-request-id] o.s.cloud.context.scope.GenericScope - BeanFactory id=c906662a-49f0-35b1-a13c-6535dea4e6e9
2026-06-14 12:33:05.947 INFO  [restartedMain] [no-request-id] o.s.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-06-14 12:33:05.977 INFO  [restartedMain] [no-request-id] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-06-14 12:33:05.980 INFO  [restartedMain] [no-request-id] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-06-14 12:33:05.981 INFO  [restartedMain] [no-request-id] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.18]
2026-06-14 12:33:06.056 INFO  [restartedMain] [no-request-id] o.s.b.w.c.s.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 4240 ms
2026-06-14 12:33:06.925 INFO  [restartedMain] [no-request-id] o.s.c.o.FeignClientFactoryBean - For 'AUTH-SERVICE' URL not provided. Will try picking an instance via load-balancing.
2026-06-14 12:33:09.135 INFO  [restartedMain] [no-request-id] o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses RestClient.
2026-06-14 12:33:09.201 WARN  [restartedMain] [no-request-id] o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-06-14 12:33:09.220 INFO  [restartedMain] [no-request-id] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-06-14 12:33:09.318 INFO  [restartedMain] [no-request-id] o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2026-06-14 12:33:09.360 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2026-06-14 12:33:09.367 INFO  [restartedMain] [no-request-id] c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2026-06-14 12:33:09.382 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Disable delta property : false
2026-06-14 12:33:09.382 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2026-06-14 12:33:09.382 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2026-06-14 12:33:09.382 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Application is null : false
2026-06-14 12:33:09.382 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2026-06-14 12:33:09.383 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Application version is -1: true
2026-06-14 12:33:09.383 INFO  [restartedMain] [no-request-id] c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
